#ID_REF = 		
#VALUE = Average Beta		
ID_REF	VALUE	Detection Pval
cg19252117	0.711078218593165	0
cg19252118	0.134158528620983	0
cg19252119	0.0464184987918118	0
cg19252120	0.223314081878912	0
cg19252121	0.7968229132372	0
cg19252122	0.640643365875736	0
cg19252123	0.300427765584862	0
cg19252124	0.0376452559627519	0
cg19252125	0.611712046996666	0
cg19252126	0.06204551799619	0
cg19252127	0.124639315663702	0
cg19252128	0.812278647688239	0
cg19252129	0.960556124880807	0
cg19252130	0.260460670200428	0
cg19252131	0.122994370111392	0
cg19252132	0.656452564189338	0
cg19252133	0.961537504360884	0
cg19252134	0.355223997278465	0
cg19252135	0.181584123975874	0
cg19252136	0.12654654062754	0
cg19252137	0.407224648433082	0
cg19252138	0.498050390037577	0
cg19252139	0.83516129696147	0
cg19252140	0.0047180386366357	0
cg19252141	0.0160760245941073	0
cg19252142	0.096409186938584	0
cg19252143	0.620510925505635	0
cg19252144	0.996240158529847	0
cg19252145	0.424063287214476	0
cg19252146	0.505258193488885	0
cg19252147	0.673550811795329	0
cg19252148	0.870504407326425	0
cg19252149	0.31176587576095	0
cg19252150	0.541905672691308	0
cg19252151	0.893572864531983	0
cg19252152	0.599594207216749	0
cg19252153	0.511223992717493	0
cg19252154	0.175849624710923	0
cg19252155	0.924206081328496	0
cg19252156	0.510876199051046	0
cg19252157	0.906437368610723	0
cg19252158	0.323844523840642	0
cg19252159	0.650201855537182	0
cg19252160	0.137908780995874	0
cg19252161	0.195551916706721	0
cg19252162	0.775538674445291	0
cg19252163	0.471165539089169	0
cg19252164	0.202913003861903	0
cg19252165	0.174025517418702	0
cg19252166	0.451630764449687	0
cg19252167	0.131598554586678	0
cg19252168	0.055371661305818	0
cg19252169	0.688125083504045	0
cg19252170	0.527588365637762	0
cg19252171	0.768655634456327	0
cg19252172	0.0715115446521268	0
cg19252173	0.221679371996942	0
cg19252174	0.566775473766387	0
cg19252175	0.823196895564481	0
cg19252176	0.41910823701744	0
cg19252177	0.594753450238041	0
cg19252178	0.630376356833711	0
cg19252179	0.00635547631212909	0
cg19252180	0.0264309353824604	0
cg19252181	0.71434449322412	0
cg19252182	0.836888802312837	0
cg19252183	0.114340761436333	0
cg19252184	0.102851523813238	0
cg19252185	0.0987554379360479	0
cg19252186	0.671223686489343	0
cg19252187	0.215792896769145	0
cg19252188	0.10397814957365	0
cg19252189	0.895406734783775	0
cg19252190	0.256792151083649	0
cg19252191	0.950961582464738	0
cg19252192	0.625848253262028	0
cg19252193	0.467848653996992	0
cg19252194	0.0563764292718927	0
cg19252195	0.814305282134003	0
cg19252196	0.886107816788775	0
cg19252197	0.663432689666914	0
cg19252198	0.240105153599556	0
cg19252199	0.0177269393181586	0
cg19252200	0.98995129102465	0
cg19252201	0.055993621204887	0
cg19252202	0.630089328682042	0
cg19252203	0.723525095972595	0
cg19252204	0.54765978422349	0
cg19252205	0.452264161280178	0
cg19252206	0.514737795733249	0
cg19252207	0.73739868442337	0
cg19252208	0.54764007774655	0
cg19252209	0.146951406996604	0
cg19252210	0.754744677680227	0
cg19252211	0.463368910011555	0
cg19252212	0.262999099899678	0
cg19252213	0.949516370225575	0
cg19252214	0.917332301748251	0
cg19252215	0.947122454905053	0
cg19252216	0.929675956463654	0
cg19252217	0.830946086044035	0
cg19252218	0.498529482192266	0
cg19252219	0.298643755260326	0
cg19252220	0.914118669307861	0
cg19252221	0.868319914587961	0
cg19252222	0.995644045427739	0
cg19252223	0.968758860637975	0
cg19252224	0.640733420413698	0
cg19252225	0.685607444698527	0
cg19252226	0.706662133718098	0
cg19252227	0.298492130907905	0
cg19252228	0.683994908620429	0
cg19252229	0.00685092790953741	0
cg19252230	0.506834870731956	0
cg19252231	0.889094633069645	0
cg19252232	0.926988224222415	0
cg19252233	0.987106490501812	0
cg19252234	0.912135410015914	0
cg19252235	0.43436730658578	0
cg19252236	0.654042864743363	0
cg19252237	0.0182557273834747	0
cg19252238	0.162557327767934	0
cg19252239	0.834775752231606	0
cg19252240	0.855661239115626	0
cg19252241	0.73777760261449	0
cg19252242	0.832236661372269	0
cg19252243	0.69723388859389	0
cg19252244	0.591056258459955	0
cg19252245	0.265994717047222	0
cg19252246	0.18567230416387	0
cg19252247	0.580770223561495	0
cg19252248	0.597905300880309	0
cg19252249	0.0142773490097072	0
cg19252250	0.584310158873883	0
cg19252251	0.565176085127193	0
cg19252252	0.513063588206092	0
cg19252253	0.287678897462326	0
cg19252254	0.188406669678522	0
cg19252255	0.70179199456879	0
cg19252256	0.36226339183842	0
cg19252257	0.116334513345527	0
cg19252258	0.187004284033057	0
cg19252259	0.703850720032541	0
cg19252260	0.419243138229926	0
cg19252261	0.692792999302403	0
cg19252262	0.576596389231132	0
cg19252263	0.767286643705198	0
cg19252264	0.642916409835184	0
cg19252265	0.249863598685474	0
cg19252266	0.901647776136695	0
cg19252267	0.24555686578831	0
cg19252268	0.159963317045595	0
cg19252269	0.52498368503796	0
cg19252270	0.689318448770562	0
cg19252271	0.363568794005674	0
cg19252272	0.787722077488721	0
cg19252273	0.808465765981283	0
cg19252274	0.282712272700309	0
cg19252275	0.317525537540147	0
cg19252276	0.816605011742671	0
cg19252277	0.862641441810363	0
cg19252278	0.524318506244691	0
cg19252279	0.573106932647187	0
cg19252280	0.0382226704134313	0
cg19252281	0.841470289864568	0
cg19252282	0.15921564284432	0
cg19252283	0.189216614156158	0
cg19252284	0.366905775349585	0
cg19252285	0.121492866471674	0
cg19252286	0.316063508037467	0
cg19252287	0.708806680999343	0
cg19252288	0.183486533839082	0
cg19252289	0.621576380508504	0
cg19252290	0.019784324240246	0
cg19252291	0.118169205812885	0
cg19252292	0.0810820384779704	0
cg19252293	0.35038523341514	0
cg19252294	0.292108819379782	0
cg19252295	0.121190712434126	0
cg19252296	0.51290412116697	0
cg19252297	0.645762986533319	0
cg19252298	0.674560554726384	0
cg19252299	0.106070087781003	0
cg19252300	0.418188226646097	0
cg19252301	0.648178857669561	0
cg19252302	0.105860648938507	0
cg19252303	0.541748886306181	0
cg19252304	0.881792801793322	0
cg19252305	0.88832610193388	0
cg19252306	0.584466013153216	0
cg19252307	0.29337902679915	0
cg19252308	0.938745021670346	0
cg19252309	0.511987037841531	0
cg19252310	0.057706877513976	0
cg19252311	0.84364803417723	0
cg19252312	0.460692046258969	0
cg19252313	0.68421118370354	0
cg19252314	0.477573229505815	0
cg19252315	0.98142151561157	0
cg19252316	0.0705884749540471	0
cg19252317	0.551635714097617	0
cg19252318	0.152156999929521	0
cg19252319	0.420221362509705	0
cg19252320	0.690282605280933	0
cg19252321	0.899718019064993	0
cg19252322	0.0223001312618934	0
cg19252323	0.725667699865243	0
cg19252324	0.593573635416001	0
cg19252325	0.557360754094194	0
cg19252326	0.469452549260333	0
cg19252327	0.47919419945663	0
cg19252328	0.72745625958651	0
cg19252329	0.478832629928941	0
cg19252330	0.661220079070653	0
cg19252331	0.633738281173547	0
cg19252332	0.76799100464599	0
cg19252333	0.795889724805447	0
cg19252334	0.049087455967126	0
cg19252335	0.60763858051268	0
cg19252336	0.388328984081549	0
cg19252337	0.739547108811661	0
cg19252338	0.845756080861214	0
cg19252339	0.411671762228916	0
cg19252340	0.798783926212347	0
cg19252341	0.583935085344845	0
cg19252342	0.350256082704766	0
cg19252343	0.583007646908249	0
cg19252344	0.256682334087088	0
cg19252345	0.41404397588348	0
cg19252346	0.120551625352587	0
cg19252347	0.579635950490745	0
cg19252348	0.119939461588002	0
cg19252349	0.338679653047913	0
cg19252350	0.660357369021916	0
cg19252351	0.14450350767794	0
cg19252352	0.341591800285234	0
cg19252353	0.855727487466683	0
cg19252354	0.297854647709207	0
cg19252355	0.657088490365817	0
cg19252356	0.388699001387687	0
cg19252357	0.216838399226251	0
cg19252358	0.805532042004155	0
cg19252359	0.114402875982895	0
cg19252360	0.6979471103484	0
cg19252361	0.907419644374442	0
cg19252362	0.0382929842884355	0
cg19252363	0.108486295556636	0
cg19252364	0.940904513356216	0
cg19252365	0.864720159793684	0
cg19252366	0.915704493469095	0
cg19252367	0.232286753581141	0
cg19252368	0.137009826665817	0
cg19252369	0.31650274865453	0
cg19252370	0.0637086585616736	0
cg19252371	0.390432253463117	0
cg19252372	0.46601947764414	0
cg19252373	0.287967705373916	0
cg19252374	0.302581726910926	0
cg19252375	0.741474097366128	0
cg19252376	0.244959340715491	0
cg19252377	0.909107043929404	0
cg19252378	0.858791754726908	0
cg19252379	0.91781099052626	0
cg19252380	0.326467902022875	0
cg19252381	0.554804001319915	0
cg19252382	0.206025600143068	0
cg19252383	0.34560762639879	0
cg19252384	0.266230931946615	0
cg19252385	0.804010894722858	0
cg19252386	0.331444720687686	0
cg19252387	0.877333150882025	0
cg19252388	0.212619412341807	0
cg19252389	0.322521647305067	0
cg19252390	0.403557267610532	0
cg19252391	0.589098476751019	0
cg19252392	0.731521557654017	0
cg19252393	0.747492815782603	0
cg19252394	0.959977918626341	0
cg19252395	0.401632808609042	0
cg19252396	0.0622010170016515	0
cg19252397	0.614941067004521	0
cg19252398	0.565608130184318	0
cg19252399	0.384982882695826	0
cg19252400	0.318908241868496	0
cg19252401	0.681605109669604	0
cg19252402	0.747514948640826	0
cg19252403	0.45722040591901	0
cg19252404	0.331956938140606	0
cg19252405	0.535805910289798	0
cg19252406	0.560565071526434	0
cg19252407	0.0581687170854992	0
cg19252408	0.753594036452699	0
cg19252409	0.338370319724634	0
cg19252410	0.705574606184812	0
cg19252411	0.538365270119035	0
cg19252412	0.688942355019143	0
cg19252413	0.824092758819065	0
cg19252414	0.654888198171297	0
cg19252415	0.946249947211602	0
cg19252416	0.0322317905249305	0
cg19252417	0.668846497580473	0
cg19252418	0.992064111348193	0
cg19252419	0.563262996756419	0
cg19252420	0.356942407182873	0
cg19252421	0.0224630541098225	0
cg19252422	0.868491281923584	0
cg19252423	0.203258366342349	0
cg19252424	0.610587340920739	0
cg19252425	0.631508871253974	0
cg19252426	0.660508174570779	0
cg19252427	0.641114003095298	0
cg19252428	0.0479516129891268	0
cg19252429	0.974009626572038	0
cg19252430	0.646994025830463	0
cg19252431	0.141464517034951	0
cg19252432	0.30859282877312	0
cg19252433	0.0537028881861639	0
cg19252434	0.749472495809015	0
cg19252435	0.851565632380751	0
cg19252436	0.375868518454277	0
cg19252437	0.570398344442428	0
cg19252438	0.921686796338222	0
cg19252439	0.0156301480254414	0
cg19252440	0.96092931830524	0
cg19252441	0.752225561907715	0
cg19252442	0.109551998077688	0
cg19252443	0.78263558726355	0
cg19252444	0.452462989549689	0
cg19252445	0.724396463840798	0
cg19252446	0.19767785841158	0
cg19252447	0.149703385274703	0
cg19252448	0.699541931695787	0
cg19252449	0.0301967592520384	0
cg19252450	0.0390130117288682	0
cg19252451	0.909946313788902	0
cg19252452	0.757171142604118	0
cg19252453	0.449771955841986	0
cg19252454	0.19708550011513	0
cg19252455	0.885880262616177	0
cg19252456	0.671761408880471	0
cg19252457	0.811843544355773	0
cg19252458	0.295876338133041	0
cg19252459	0.881055679682023	0
cg19252460	0.343909244504468	0
cg19252461	0.768877959287041	0
cg19252462	0.340559462824508	0
cg19252463	0.792163758644093	0
cg19252464	0.698802512082497	0
cg19252465	0.437158154442329	0
cg19252466	0.419758605848695	0
cg19252467	0.766051443559102	0
cg19252468	0.0354404816859732	0
cg19252469	0.559316257100991	0
cg19252470	0.264649760949544	0
cg19252471	0.886690778244157	0
cg19252472	0.662357287069333	0
cg19252473	0.735463033933011	0
cg19252474	0.500776077762054	0
cg19252475	0.165714557130919	0
cg19252476	0.0570456371263481	0
cg19252477	0.959674319468986	0
cg19252478	0.553928364518915	0
cg19252479	0.387896166127548	0
cg19252480	0.703716914506151	0
cg19252481	0.645050574445208	0
cg19252482	0.32385930925215	0
cg19252483	0.325444486181317	0
cg19252484	0.0817621316856993	0
cg19252485	0.215736625178975	0
cg19252486	0.455446512104287	0
cg19252487	0.600784512301209	0
cg19252488	0.845221951727778	0
cg19252489	0.0387716672392306	0
cg19252490	0.885014317821393	0
cg19252491	0.18694995229945	0
cg19252492	0.513979749154873	0
cg19252493	0.107142167699489	0
cg19252494	0.454558161237772	0
cg19252495	0.577602364264766	0
cg19252496	0.603525258069529	0
cg19252497	0.078528274666686	0
cg19252498	0.808324406237547	0
cg19252499	0.502776730130214	0
cg19252500	0.57807042995136	0
cg19252501	0.648856468591928	0
cg19252502	0.347680468222055	0
cg19252503	0.232891830887356	0
cg19252504	0.805358624322147	0
cg19252505	0.340882473058876	0
cg19252506	0.684630469824329	0
cg19252507	0.920170739897981	0
cg19252508	0.248718844904364	0
cg19252509	0.141320682797067	0
cg19252510	0.151731273016785	0
cg19252511	0.144340122018217	0
cg19252512	0.922927898788394	0
cg19252513	0.547258279258203	0
cg19252514	0.139377986360302	0
cg19252515	0.283541169920376	0
cg19252516	0.596939308681176	0
cg19252517	0.290074857206691	0
cg19252518	0.00277701126240681	0
cg19252519	0.296419965153646	0
cg19252520	0.579147411674837	0
cg19252521	0.549142202372781	0
cg19252522	0.967665833686429	0
cg19252523	0.452819175034635	0
cg19252524	0.796029239396744	0
cg19252525	0.130897135620308	0
cg19252526	0.683832339764489	0
cg19252527	0.109277417201415	0
cg19252528	0.0604013663957138	0
cg19252529	0.142540633412963	0
cg19252530	0.484394555064297	0
cg19252531	0.890224909003716	0
cg19252532	0.520724748211952	0
cg19252533	0.697206420973852	0
cg19252534	0.245056756903031	0
cg19252535	0.722596588848942	0
cg19252536	0.696964941758995	0
cg19252537	0.25424471871817	0
cg19252538	0.792471705061822	0
cg19252539	0.178000575135624	0
cg19252540	0.630707456768991	0
cg19252541	0.683843099170105	0
cg19252542	0.347368321916259	0
cg19252543	0.457321199748823	0
cg19252544	0.426689542529891	0
cg19252545	0.19692264958665	0
cg19252546	0.0354732759379179	0
cg19252547	0.336385992678605	0
cg19252548	0.41981221535655	0
cg19252549	0.506821809466453	0
cg19252550	0.557611603542712	0
cg19252551	0.357918784907282	0
cg19252552	0.516870405009138	0
cg19252553	0.481260421395207	0
cg19252554	0.672368648429225	0
cg19252555	0.466275126703898	0
cg19252556	0.965137020767741	0
cg19252557	0.0997935907499916	0
cg19252558	0.545370751472636	0
cg19252559	0.0795468005494357	0
cg19252560	0.266830974715353	0
cg19252561	0.178256514030703	0
cg19252562	0.875388970479693	0
cg19252563	0.394528629420532	0
cg19252564	0.398959231721714	0
cg19252565	0.576287554334317	0
cg19252566	0.453692912071094	0
cg19252567	0.971612130689272	0
cg19252568	0.505964022813075	0
cg19252569	0.280538334715177	0
cg19252570	0.167869476632826	0
cg19252571	0.360790464927391	0
cg19252572	0.615946604298695	0
cg19252573	0.30396894033431	0
cg19252574	0.409208387317803	0
cg19252575	0.0802656096273792	0
cg19252576	0.777087814700739	0
cg19252577	0.803273112697957	0
cg19252578	0.832185334663255	0
cg19252579	0.204781940604259	0
cg19252580	0.466341511692293	0
cg19252581	1	0
cg19252582	0.336054394462153	0
cg19252583	0.163087069473647	0
cg19252584	0.653659062198789	0
cg19252585	0.666354490017758	0
cg19252586	0.689836145513318	0
cg19252587	0.0201799302201921	0
cg19252588	0.266478321905954	0
cg19252589	0.671607474448003	0
cg19252590	0.659714520299169	0
cg19252591	0.745936005271526	0
cg19252592	0.184099156408567	0
cg19252593	0.4863509011714	0
cg19252594	0.143650235764633	0
cg19252595	0.584129154908397	0
cg19252596	0.290849091828435	0
cg19252597	0.965297906137548	0
cg19252598	0.736014373569408	0
cg19252599	0.627627619281145	0
cg19252600	0.988615730996676	0
cg19252601	0.861071181818006	0
cg19252602	0.158236991940621	0
cg19252603	0.0836834836551437	0
cg19252604	0.0597136158735558	0
cg19252605	0.817426200949251	0
cg19252606	0.960655949857212	0
cg19252607	0.593804845466404	0
cg19252608	0.949334064384201	0
cg19252609	0.822456517444874	0
cg19252610	0.415725488544761	0
cg19252611	0.850577402628005	0
cg19252612	0.307445354393107	0
cg19252613	0.698358654066016	0
cg19252614	0.0731351874397056	0
cg19252615	0.717879584376136	0
cg19252616	0.430973534025733	0
cg19252617	0.949531595514368	0
cg19252618	0.579338377082275	0
cg19252619	0.654936951715292	0
cg19252620	0.705748895222837	0
cg19252621	0.901502238467359	0
cg19252622	0.588820688746872	0
cg19252623	0.0528238031745944	0
cg19252624	0.537755682943994	0
cg19252625	0.163970691787059	0
cg19252626	0.453040953473022	0
cg19252627	0.99084907253566	0
cg19252628	0.315847844081234	0
cg19252629	0.333659762904124	0
cg19252630	0.762303709155609	0
cg19252631	0.73112916645872	0
cg19252632	0.938777404875725	0
cg19252633	0.260265535821271	0
cg19252634	0.427554424909785	0
cg19252635	0.263609156701046	0
cg19252636	0.360053332605868	0
cg19252637	0.160585119366789	0
cg19252638	0.13214380654453	0
cg19252639	1	0
cg19252640	0.0605601881239228	0
cg19252641	0.275887095685042	0
cg19252642	0.745801319520381	0
cg19252643	0.333205271842714	0
cg19252644	0.744807420331068	0
cg19252645	0.704777887088605	0
cg19252646	0.580592789894748	0
cg19252647	0.39080009157208	0
cg19252648	0.464567565349927	0
cg19252649	0.870748240855244	0
cg19252650	0.882840964377705	0
cg19252651	0.911951833436881	0
cg19252652	0.468476519068218	0
cg19252653	0.249209296137927	0
cg19252654	0.0699505292484432	0
cg19252655	0.0425852453194414	0
cg19252656	0.478831174039386	0
cg19252657	0.350797320778917	0
cg19252658	0.282741300158132	0
cg19252659	0.0545412588080699	0
cg19252660	0.901108566790078	0
cg19252661	0.255462560317118	0
cg19252662	0.94717412186642	0
cg19252663	0.563434453050652	0
cg19252664	0.802007379913065	0
cg19252665	0.0847265993710836	0
cg19252666	0.414997440342579	0
cg19252667	0.766883730110512	0
cg19252668	0.323100590218982	0
cg19252669	0.159073251897151	0
cg19252670	0.971792914822326	0
cg19252671	0.420842294455574	0
cg19252672	0.55878850672399	0
cg19252673	0.0869133261749852	0
cg19252674	0.0419529343240083	0
cg19252675	0.841469135303873	0
cg19252676	0.409681177091394	0
cg19252677	0.571705035747868	0
cg19252678	0.645203564639958	0
cg19252679	0.566619104138286	0
cg19252680	0.304330791631388	0
cg19252681	0.0657079624569905	0
cg19252682	0.119099608278156	0
cg19252683	0.313613784239557	0
cg19252684	0.954646153873918	0
cg19252685	0.988419746118522	0
cg19252686	0.649862944099173	0
cg19252687	0.347024382491042	0
cg19252688	0.907261016850413	0
cg19252689	0.822962465852402	0
cg19252690	0.948206463516305	0
cg19252691	0.771341737458413	0
cg19252692	0.703203003295821	0
cg19252693	0.610167274587977	0
cg19252694	0.875642930341378	0
cg19252695	0.557159174429791	0
cg19252696	0.657355922562527	0
cg19252697	0.1102656036371	0
cg19252698	0.906562315972319	0
cg19252699	0.373622597675676	0
cg19252700	0.0787559016589171	0
cg19252701	0.189714493038103	0
cg19252702	0.801835452468931	0
cg19252703	0.733055209925016	0
cg19252704	0.475252551898438	0
cg19252705	0.706262791089689	0
cg19252706	0.207906104643004	0
cg19252707	0.671033442473547	0
cg19252708	0.890636656612932	0
cg19252709	0.950830026753601	0
cg19252710	0.84063734374353	0
cg19252711	0.498111661882245	0
cg19252712	0.439460856763483	0
cg19252713	0.802376944417621	0
cg19252714	0.0247348048751817	0
cg19252715	0.994588119278959	0
cg19252716	0.863089164931229	0
cg19252717	0.30280329339945	0
cg19252718	0.968474092949069	0
cg19252719	0.77148067384927	0
cg19252720	0.15632682297978	0
cg19252721	0.0406967050334345	0
cg19252722	0.911506632614009	0
cg19252723	0.231377078859709	0
cg19252724	0.313251045828499	0
cg19252725	0.0277787357124264	0
cg19252726	0.00759615847446766	0
cg19252727	0.330052668734341	0
cg19252728	0.690376253455498	0
cg19252729	0.996760515719523	0
cg19252730	0.957235883200476	0
cg19252731	0.378394294301545	0
cg19252732	0.333335234336211	0
cg19252733	0.140669155336715	0
cg19252734	0.832825752856477	0
cg19252735	0.627215499510598	0
cg19252736	0.307184169880267	0
cg19252737	0.219210960235442	0
cg19252738	0.418879547699878	0
cg19252739	0.174124076375997	0
cg19252740	0.525513022317332	0
cg19252741	0.236833250450055	0
cg19252742	0.307708906625594	0
cg19252743	0.991785760359874	0
cg19252744	0.00221170728441657	0
cg19252745	0.343299487620737	0
cg19252746	0.139958869181672	0
cg19252747	0.535475445633385	0
cg19252748	0.354329882966254	0
cg19252749	0.13995667099579	0
cg19252750	0.434173896607782	0
cg19252751	0.467116626713121	0
cg19252752	0.379667445534409	0
cg19252753	0.35155516575763	0
cg19252754	0.999056032282735	0
cg19252755	0.745151098717343	0
cg19252756	0.301837708126295	0
cg19252757	0.801551565582778	0
cg19252758	0.903783002785431	0
cg19252759	0.129558021732496	0
cg19252760	0.569849465722586	0
cg19252761	0.358332197358935	0
cg19252762	0.0693648197087636	0
cg19252763	0.451742774498779	0
cg19252764	0.205150020560015	0
cg19252765	0.491130999848472	0
cg19252766	0.338705121690081	0
cg19252767	0.920335727992175	0
cg19252768	0.557939877553237	0
cg19252769	0.625617095959593	0
cg19252770	0.037509275964788	0
cg19252771	0.350756084259626	0
cg19252772	0.304400221016957	0
cg19252773	0.744408780662785	0
cg19252774	0.422498331673251	0
cg19252775	0.148543812976321	0
cg19252776	0.329022577674898	0
cg19252777	0.784279784279443	0
cg19252778	0.880804715794167	0
cg19252779	0.703157297282358	0
cg19252780	0.850629978318234	0
cg19252781	0.910388941789052	0
cg19252782	0.517230559590293	0
cg19252783	0.121156987751329	0
cg19252784	0.966644655134738	0
cg19252785	0.871227117601288	0
cg19252786	0.0523497060290459	0
cg19252787	0.441593824082029	0
cg19252788	0.38727280421959	0
cg19252789	0.913213211859059	0
cg19252790	0.770426277966846	0
cg19252791	0.581485591910906	0
cg19252792	0.572142172201337	0
cg19252793	0.385217295329442	0
cg19252794	0.527612614714366	0
cg19252795	0.977378355495847	0
cg19252796	0.719618421012056	0
cg19252797	0.336473975935377	0
cg19252798	0.773521920031211	0
cg19252799	0.741408335069354	0
cg19252800	0.326931635947621	0
cg19252801	0.539264011943171	0
cg19252802	0.0203654403806075	0
cg19252803	0.969651081562119	0
cg19252804	0.658830381148863	0
cg19252805	0.374068519401031	0
cg19252806	0.408688610057948	0
cg19252807	0.310741815852969	0
cg19252808	0.182120357129141	0
cg19252809	0.77882248834072	0
cg19252810	0.0887273869598237	0
cg19252811	0.273473786385736	0
cg19252812	0.0167850271719033	0
cg19252813	0.155038282752767	0
cg19252814	0.709829487294547	0
cg19252815	0.850480169702315	0
cg19252816	0.347688236374271	0
cg19252817	0.327464912973277	0
cg19252818	0.922711446537382	0
cg19252819	0.728860653890767	0
cg19252820	0.419355034336333	0
cg19252821	0.0707050907258701	0
cg19252822	0.122621758921283	0
cg19252823	0.493971721564922	0
cg19252824	0.598031326520955	0
cg19252825	0.71400695896489	0
cg19252826	0.508643736245985	0
cg19252827	0.541946366463788	0
cg19252828	0.272872895666084	0
cg19252829	0.0789017772292773	0
cg19252830	0.279050870390209	0
cg19252831	0.958695167009712	0
cg19252832	0.931016832137782	0
cg19252833	0.607375419333035	0
cg19252834	0.491114463117881	0
cg19252835	0.0626622502168596	0
cg19252836	0.540269023028769	0
cg19252837	0.803099861004161	0
cg19252838	0.688867390995298	0
cg19252839	0.549885284539771	0
cg19252840	0.139407573191279	0
cg19252841	0.392335017365118	0
cg19252842	0.3441976706013	0
cg19252843	0.188787026539021	0
cg19252844	0.414779389178455	0
cg19252845	0.0946968825200966	0
cg19252846	0.563036312398682	0
cg19252847	0.380416068688011	0
cg19252848	0.146931892553728	0
cg19252849	0.394326698974848	0
cg19252850	0.914575761363061	0
cg19252851	0.963026112254505	0
cg19252852	0.0102377761005616	0
cg19252853	0.85079947165877	0
cg19252854	0.17376974315876	0
cg19252855	0.088511674587018	0
cg19252856	0.507268097242228	0
cg19252857	0.613480844710642	0
cg19252858	0.742912888137176	0
cg19252859	0.965391081822953	0
cg19252860	0.133772056945896	0
cg19252861	0.629205358640014	0
cg19252862	0.915094600266553	0
cg19252863	0.726183591242815	0
cg19252864	0.724277052178924	0
cg19252865	0.782930520491322	0
cg19252866	0.0717931212664193	0
cg19252867	0.77096955151315	0
cg19252868	0.442799713770504	0
cg19252869	0.146928420934041	0
cg19252870	0.908709665077563	0
cg19252871	0.163912411596398	0
cg19252872	0.462618551228355	0
cg19252873	0.208763612586904	0
cg19252874	0.422713877588005	0
cg19252875	0.472489899706887	0
cg19252876	0.257894014504633	0
cg19252877	0.896653665301074	0
cg19252878	0.424083782285476	0
cg19252879	0.190737129218439	0
cg19252880	0.543551810805944	0
cg19252881	0.559177927198277	0
cg19252882	0.150592477614494	0
cg19252883	0.217401694432443	0
cg19252884	0.171138680338345	0
cg19252885	0.59862925111105	0
cg19252886	0.411389773358028	0
cg19252887	0.956928565223557	0
cg19252888	0.245784645176371	0
cg19252889	0.582372215069635	0
cg19252890	0.7430772858047	0
cg19252891	0.723206050881819	0
cg19252892	0.97470019189516	0
cg19252893	0.30653624587771	0
cg19252894	0.802546365249164	0
cg19252895	0.735371366581585	0
cg19252896	0.167413111132878	0
cg19252897	0.228081721996917	0
cg19252898	0.708381405119524	0
cg19252899	0.108794820120725	0
cg19252900	0.895402553327403	0
cg19252901	0.557443444768797	0
cg19252902	0.809382442058659	0
cg19252903	0.244946837340735	0
cg19252904	0.958776481516419	0
cg19252905	0.298693530870717	0
cg19252906	0.0243810393475344	0
cg19252907	0.857726399725725	0
cg19252908	0.167602364286047	0
cg19252909	0.142406518597121	0
cg19252910	0.805314065051799	0
cg19252911	0.699099264548388	0
cg19252912	0.51373793280905	0
cg19252913	0.612037607199018	0
cg19252914	0.346202576287481	0
cg19252915	0.126885326160777	0
cg19252916	0.237085938432873	0
cg19252917	0.417439293371051	0
