#ID_REF = 		
#VALUE = Average Beta		
ID_REF	VALUE	Detection Pval
cg19252185	0.119770588812651	0
cg19252186	0.65777974988422	0
cg19252187	0.215283278976467	0
cg19252188	0.0965407736288212	0
cg19252189	0.898000908766337	0
cg19252190	0.260234851698437	0
cg19252191	0.945588697894766	0
cg19252192	0.629901651546711	0
cg19252193	0.462625760334193	0
cg19252194	0.0560034434933548	0
cg19252195	0.819701641963358	0
cg19252196	0.899012311537997	0
cg19252197	0.673518531124816	0
cg19252198	0.251369606509789	0
cg19252199	0.0243907599166309	0
cg19252200	0.99322343963418	0
cg19252201	0.058160852699532	0
cg19252202	0.618366335032908	0
cg19252203	0.726036651533219	0
cg19252204	0.559099619995898	0
cg19252205	0.454624865078173	0
cg19252206	0.525776429527695	0
cg19252207	0.75652094108699	0
cg19252208	0.550829982649066	0
cg19252209	0.13669476095663	0
cg19252210	0.756030344645974	0
cg19252211	0.46669572938431	0
cg19252212	0.270825211852173	0
cg19252213	0.949218635638775	0
cg19252214	0.916286385657775	0
cg19252215	0.933404547437442	0
cg19252216	0.933073243112711	0
cg19252217	0.846847120325986	0
cg19252218	0.496471345499001	0
cg19252219	0.303184369635821	0
cg19252220	0.897998596545475	0
cg19252221	0.869178929202105	0
cg19252222	0.982575998461467	0
cg19252223	0.988410362642704	0
cg19252224	0.635126042515065	0
cg19252225	0.686171968383819	0
cg19252226	0.70770329258491	0
cg19252227	0.300689904118431	0
cg19252228	0.678868681858587	0
cg19252229	0.00584810733261872	0
cg19252230	0.507333929893515	0
cg19252231	0.880716894376227	0
cg19252232	0.937256022229215	0
cg19252233	0.994766269913526	0
cg19252234	0.904880136801855	0
cg19252235	0.439538324339216	0
cg19252236	0.649713600372053	0
cg19252237	0.00539294314304714	0
cg19252238	0.169593571623159	0
cg19252239	0.827601121378662	0
cg19252240	0.861984297615481	0
cg19252241	0.742728116956282	0
cg19252242	0.840636272606149	0
cg19252243	0.697682412622261	0
cg19252244	0.592603382030936	0
cg19252245	0.270709704037649	0
cg19252246	0.177593845213508	0
cg19252247	0.578850720287216	0
cg19252248	0.602383923198643	0
cg19252249	0.0131484444352036	0
cg19252250	0.583424676956895	0
cg19252251	0.553404074511052	0
cg19252252	0.519025106616963	0
cg19252253	0.283302293765361	0
cg19252254	0.183656509426601	0
cg19252255	0.701367246336716	0
cg19252256	0.377097053157761	0
cg19252257	0.107562694621371	0
cg19252258	0.188839880028515	0
cg19252259	0.705515721310886	0
cg19252260	0.410803611590645	0
cg19252261	0.689677937966488	0
cg19252262	0.589670253468231	0
cg19252263	0.77258237878233	0
cg19252264	0.641660925557134	0
cg19252265	0.252256848618341	0
cg19252266	0.915751612405545	0
cg19252267	0.247559802341186	0
cg19252268	0.158845841229851	0
cg19252269	0.520396838061249	0
cg19252270	0.69449252112693	0
cg19252271	0.367049667078343	0
cg19252272	0.791193543239082	0
cg19252273	0.804179530344417	0
cg19252274	0.284753158883137	0
cg19252275	0.334318881749386	0
cg19252276	0.820683201995511	0
cg19252277	0.855145549505312	0
cg19252278	0.527355811540473	0
cg19252279	0.576090190562012	0
cg19252280	0.0404543060484427	0
cg19252281	0.833769216093984	0
cg19252282	0.158379197923196	0
cg19252283	0.192500455904994	0
cg19252284	0.375715313290128	0
cg19252285	0.116314175596591	0
cg19252286	0.326041060462119	0
cg19252287	0.698934838020577	0
cg19252288	0.189518382131979	0
cg19252289	0.621615387913098	0
cg19252290	0.022828235373535	0
cg19252291	0.125711889586034	0
cg19252292	0.0959266551826829	0
cg19252293	0.349085718439386	0
cg19252294	0.299010622069797	0
cg19252295	0.117202294733234	0
cg19252296	0.523824026904876	0
cg19252297	0.64931736639415	0
cg19252298	0.678378736366296	0
cg19252299	0.096383880243625	0
cg19252300	0.412381282668309	0
cg19252301	0.644508907443868	0
cg19252302	0.105840015778981	0
cg19252303	0.551206284963853	0
cg19252304	0.888571290301811	0
cg19252305	0.881498992462214	0
cg19252306	0.601076869897805	0
cg19252307	0.291753301175306	0
cg19252308	0.95192854000997	0
cg19252309	0.507186468064061	0
cg19252310	0.0643808729054988	0
cg19252311	0.854694487872488	0
cg19252312	0.463029189038202	0
cg19252313	0.678524163068426	0
cg19252314	0.488471124069979	0
cg19252315	0.979849691640073	0
cg19252316	0.0678584763383615	0
cg19252317	0.549151969147134	0
cg19252318	0.135696622682727	0
cg19252319	0.418161535372937	0
cg19252320	0.69123841496222	0
cg19252321	0.891166236684353	0
cg19252322	0.0150872841707196	0
cg19252323	0.728752057245334	0
cg19252324	0.598939997045189	0
cg19252325	0.571076229061145	0
cg19252326	0.479642425601425	0
cg19252327	0.476534489394088	0
cg19252328	0.722541433704523	0
cg19252329	0.478662001968679	0
cg19252330	0.67093416723429	0
cg19252331	0.646361139924039	0
cg19252332	0.77390876336377	0
cg19252333	0.801169689391008	0
cg19252334	0.0315752960157414	0
cg19252335	0.600509398527058	0
cg19252336	0.385448559442319	0
cg19252337	0.734409616245883	0
cg19252338	0.842721124535184	0
cg19252339	0.414007218119778	0
cg19252340	0.803935697114049	0
cg19252341	0.584690984787285	0
cg19252342	0.35337943212956	0
cg19252343	0.583549708145062	0
cg19252344	0.259727927803993	0
cg19252345	0.421660616255963	0
cg19252346	0.123135344210584	0
cg19252347	0.574044465292013	0
cg19252348	0.127608045296139	0
cg19252349	0.336593490039357	0
cg19252350	0.667623462144869	0
cg19252351	0.151251885380986	0
cg19252352	0.346986780982933	0
cg19252353	0.866154053033895	0
cg19252354	0.309355500317155	0
cg19252355	0.651190790974814	0
cg19252356	0.390168179569637	0
cg19252357	0.209277323830939	0
cg19252358	0.793353583023197	0
cg19252359	0.111138706512517	0
cg19252360	0.698106810295105	0
cg19252361	0.895539076420947	0
cg19252362	0.0459043322235982	0
cg19252363	0.112314378864332	0
cg19252364	0.93714003897883	0
cg19252365	0.87076669308114	0
cg19252366	0.921370876930016	0
cg19252367	0.231784968143932	0
cg19252368	0.135809014057711	0
cg19252369	0.31443669371243	0
cg19252370	0.0590614941872792	0
cg19252371	0.389158725130092	0
cg19252372	0.470109391588267	0
cg19252373	0.293874608183529	0
cg19252374	0.296016458411762	0
cg19252375	0.741099241057254	0
cg19252376	0.238273123761166	0
cg19252377	0.910896714267202	0
cg19252378	0.859790536102961	0
cg19252379	0.913643345864077	0
cg19252380	0.33990016782521	0
cg19252381	0.545997571217729	0
cg19252382	0.19605626220849	0
cg19252383	0.34466320787532	0
cg19252384	0.265444092217281	0
cg19252385	0.812958591410551	0
cg19252386	0.337495992796142	0
cg19252387	0.866996017842201	0
cg19252388	0.205906141870148	0
cg19252389	0.330005391562314	0
cg19252390	0.392877422834107	0
cg19252391	0.589634934817009	0
cg19252392	0.74404794302065	0
cg19252393	0.748909144351896	0
cg19252394	0.968821499756439	0
cg19252395	0.404533776264554	0
cg19252396	0.0559203506357725	0
cg19252397	0.616692618141377	0
cg19252398	0.568933768708059	0
cg19252399	0.383881373507857	0
cg19252400	0.333504168057149	0
cg19252401	0.672781283091046	0
cg19252402	0.747290559749709	0
cg19252403	0.456291112446909	0
cg19252404	0.324875766180836	0
cg19252405	0.535728099826477	0
cg19252406	0.571618325619284	0
cg19252407	0.0566938306538465	0
cg19252408	0.75671520614614	0
cg19252409	0.335633479439293	0
cg19252410	0.702044011701175	0
cg19252411	0.53594202926012	0
cg19252412	0.683915723410861	0
cg19252413	0.838090872241409	0
cg19252414	0.650802852016171	0
cg19252415	0.941398591714721	0
cg19252416	0.0346219891500782	0
cg19252417	0.666760403479412	0
cg19252418	0.97572068241416	0
cg19252419	0.562212032967532	0
cg19252420	0.358038929465384	0
cg19252421	0.00708395033503497	0
cg19252422	0.870612678298417	0
cg19252423	0.203609191918553	0
cg19252424	0.630418915413272	0
cg19252425	0.627396440353677	0
cg19252426	0.665821726884912	0
cg19252427	0.639139644958354	0
cg19252428	0.0484915485582234	0
cg19252429	0.982846961378841	0
cg19252430	0.665293215008133	0
cg19252431	0.146804212387228	0
cg19252432	0.306069747909693	0
cg19252433	0.0391084608102048	0
cg19252434	0.756587271634114	0
cg19252435	0.855015452430354	0
cg19252436	0.379087184005504	0
cg19252437	0.576277514701977	0
cg19252438	0.923253815323078	0
cg19252439	0.0232762829817124	0
cg19252440	0.959152411332584	0
cg19252441	0.752139773948526	0
cg19252442	0.0956813922584746	0
cg19252443	0.777292698702894	0
cg19252444	0.440524931091324	0
cg19252445	0.73179506511116	0
cg19252446	0.201471642388299	0
cg19252447	0.156217808622931	0
cg19252448	0.691354032528553	0
cg19252449	0.0289585956082309	0
cg19252450	0.0331847719953503	0
cg19252451	0.908175329793277	0
cg19252452	0.752145679941149	0
cg19252453	0.453667224939432	0
cg19252454	0.178106965777977	0
cg19252455	0.859880206854525	0
cg19252456	0.674345062051135	0
cg19252457	0.813646261873143	0
cg19252458	0.292876600484583	0
cg19252459	0.889419418173154	0
cg19252460	0.350435914918813	0
cg19252461	0.76998152139289	0
cg19252462	0.343180198131464	0
cg19252463	0.790279054465111	0
cg19252464	0.685911633386897	0
cg19252465	0.444481890408837	0
cg19252466	0.430672091291867	0
cg19252467	0.763555659800704	0
cg19252468	0.0272039197566007	0
cg19252469	0.5797883032664	0
cg19252470	0.265969892758272	0
cg19252471	0.885851588162724	0
cg19252472	0.658919673264012	0
cg19252473	0.740224563274038	0
cg19252474	0.502403513496069	0
cg19252475	0.163464947328376	0
cg19252476	0.0514115976001905	0
cg19252477	0.963169530834165	0
cg19252478	0.537630042208432	0
cg19252479	0.401735001194427	0
cg19252480	0.707886553984228	0
cg19252481	0.64683473744289	0
cg19252482	0.333851872653319	0
cg19252483	0.327714700948627	0
cg19252484	0.08451705898499	0
cg19252485	0.217307412741139	0
cg19252486	0.466627711282533	0
cg19252487	0.599949666863884	0
cg19252488	0.849621734052306	0
cg19252489	0.0359774873911783	0
cg19252490	0.882429815807741	0
cg19252491	0.18822793932794	0
cg19252492	0.516052864469676	0
cg19252493	0.107238698277898	0
cg19252494	0.442375123942637	0
cg19252495	0.598393526948646	0
cg19252496	0.606912927694538	0
cg19252497	0.0933577141336248	0
cg19252498	0.808158817604664	0
cg19252499	0.491031316099486	0
cg19252500	0.581956569135663	0
cg19252501	0.658598270739491	0
cg19252502	0.344258260334261	0
cg19252503	0.239217767629607	0
cg19252504	0.791726317533679	0
cg19252505	0.340092392962014	0
cg19252506	0.695396864081501	0
cg19252507	0.923021436435477	0
cg19252508	0.251833403786479	0
cg19252509	0.138422486890955	0
cg19252510	0.152721623438596	0
cg19252511	0.137652874911337	0
cg19252512	0.920275211172309	0
cg19252513	0.556812077298014	0
cg19252514	0.143266298995649	0
cg19252515	0.276492403426531	0
cg19252516	0.596553971435098	0
cg19252517	0.280174882106971	0
cg19252518	0	0
cg19252519	0.290622845312249	0
cg19252520	0.576973994017151	0
cg19252521	0.565697265572368	0
cg19252522	0.962271342130295	0
cg19252523	0.457868717588622	0
cg19252524	0.787633784179159	0
cg19252525	0.119178069739917	0
cg19252526	0.681610448020287	0
cg19252527	0.107828079719137	0
cg19252528	0.0679207712656542	0
cg19252529	0.143608381079325	0
cg19252530	0.493161360254647	0
cg19252531	0.890261375269046	0
cg19252532	0.516783749511411	0
cg19252533	0.704176347493372	0
cg19252534	0.238880126583077	0
cg19252535	0.724696741430852	0
cg19252536	0.701402231722232	0
cg19252537	0.250800414006825	0
cg19252538	0.794770749524157	0
cg19252539	0.177780582763435	0
cg19252540	0.622375857889009	0
cg19252541	0.680911907672227	0
cg19252542	0.350108949050463	0
cg19252543	0.448268513518107	0
cg19252544	0.433152688843869	0
cg19252545	0.1890286104505	0
cg19252546	0.0336358218306192	0
cg19252547	0.339826714574312	0
cg19252548	0.417180758744183	0
cg19252549	0.499551487575966	0
cg19252550	0.553088122295514	0
cg19252551	0.360064008978077	0
cg19252552	0.509959403105983	0
cg19252553	0.477722475658983	0
cg19252554	0.67697636901923	0
cg19252555	0.459118314151405	0
cg19252556	0.968439853063665	0
cg19252557	0.0747504795128773	0
cg19252558	0.535759822757103	0
cg19252559	0.0842828603893882	0
cg19252560	0.270257563459364	0
cg19252561	0.181451640255456	0
cg19252562	0.874305703621411	0
cg19252563	0.401617281222713	0
cg19252564	0.398299991845974	0
cg19252565	0.586268752659333	0
cg19252566	0.45601094269879	0
cg19252567	0.952156412838022	0
cg19252568	0.50862289234501	0
cg19252569	0.290182156038376	0
cg19252570	0.168934012648914	0
cg19252571	0.37138163040264	0
cg19252572	0.618177959583808	0
cg19252573	0.307955049703293	0
cg19252574	0.410652842968857	0
cg19252575	0.0796737866797971	0
cg19252576	0.781180975305598	0
cg19252577	0.80600522129813	0
cg19252578	0.840960327222841	0
cg19252579	0.2042558039252	0
cg19252580	0.46658147368776	0
cg19252581	0.998077998917236	0
cg19252582	0.331956567825534	0
cg19252583	0.159989353041114	0
cg19252584	0.651368071268901	0
cg19252585	0.674176615663305	0
cg19252586	0.68958903275248	0
cg19252587	0.014385182068429	0
cg19252588	0.25493338841114	0
cg19252589	0.679601388904357	0
cg19252590	0.66450283548285	0
cg19252591	0.747195228873431	0
cg19252592	0.175970049854105	0
cg19252593	0.490188687180057	0
cg19252594	0.149957377231361	0
cg19252595	0.582210308313736	0
cg19252596	0.293600942171004	0
cg19252597	0.962486137204581	0
cg19252598	0.743243033929507	0
cg19252599	0.620379645457277	0
cg19252600	0.98017480417521	0
cg19252601	0.85323841681978	0
cg19252602	0.160119771160517	0
cg19252603	0.0909009578668593	0
cg19252604	0.0628387544779043	0
cg19252605	0.806278972869424	0
cg19252606	0.957456734888357	0
cg19252607	0.595241008905544	0
cg19252608	0.943007473935988	0
cg19252609	0.823313506436181	0
cg19252610	0.400149787391057	0
cg19252611	0.850409953761342	0
cg19252612	0.309894989180143	0
cg19252613	0.706040889786311	0
cg19252614	0.0677205876577712	0
cg19252615	0.731982602276147	0
cg19252616	0.433983095441591	0
cg19252617	0.940614528393836	0
cg19252618	0.573069513846552	0
cg19252619	0.65558548629039	0
cg19252620	0.70792743558275	0
cg19252621	0.899379383116602	0
cg19252622	0.58200860384971	0
cg19252623	0.053811924614813	0
cg19252624	0.529605130259807	0
cg19252625	0.170010655738657	0
cg19252626	0.451060206753287	0
cg19252627	0.987928251628215	0
cg19252628	0.310564804807807	0
cg19252629	0.334099126235895	0
cg19252630	0.759568994152339	0
cg19252631	0.717507310691346	0
cg19252632	0.941462514737301	0
cg19252633	0.262675807199658	0
cg19252634	0.424887707786341	0
cg19252635	0.253221911099948	0
cg19252636	0.380704936478714	0
cg19252637	0.163713388835015	0
cg19252638	0.126704176793755	0
cg19252639	1	0
cg19252640	0.0528670565082872	0
cg19252641	0.285454737435113	0
cg19252642	0.756174482064436	0
cg19252643	0.335977779813177	0
cg19252644	0.742402177926904	0
cg19252645	0.699310903665722	0
cg19252646	0.58778898361116	0
cg19252647	0.379253302883047	0
cg19252648	0.462885777146326	0
cg19252649	0.868431290560873	0
cg19252650	0.889290719561504	0
cg19252651	0.906995791685608	0
cg19252652	0.465840703249613	0
cg19252653	0.239306315106973	0
cg19252654	0.0612684463810117	0
cg19252655	0.0315941149185569	0
cg19252656	0.486722465252274	0
cg19252657	0.353924996768303	0
cg19252658	0.28618430068656	0
cg19252659	0.0642928790653314	0
cg19252660	0.914666584352104	0
cg19252661	0.252618487746901	0
cg19252662	0.950793198856992	0
cg19252663	0.581680224050637	0
cg19252664	0.79512796146439	0
cg19252665	0.0744991945698139	0
cg19252666	0.400086794965448	0
cg19252667	0.754299095945167	0
cg19252668	0.323033737217939	0
cg19252669	0.159247653146127	0
cg19252670	0.970379853522826	0
cg19252671	0.412778465034556	0
cg19252672	0.564244343436387	0
cg19252673	0.0808621214031339	0
cg19252674	0.0392127755496864	0
cg19252675	0.84249794017384	0
cg19252676	0.409852110702869	0
cg19252677	0.573019001281761	0
cg19252678	0.647799158463927	0
cg19252679	0.568659718826409	0
cg19252680	0.296385479548122	0
cg19252681	0.062479012779772	0
cg19252682	0.108189854356565	0
cg19252683	0.288786540346328	0
cg19252684	0.956036751339775	0
cg19252685	0.975857065374055	0
cg19252686	0.660031761191095	0
cg19252687	0.35047823848658	0
cg19252688	0.893025103881565	0
cg19252689	0.831388307977034	0
cg19252690	0.946357420314462	0
cg19252691	0.777456572710339	0
cg19252692	0.701641982025177	0
cg19252693	0.611268830108471	0
cg19252694	0.879201156461213	0
cg19252695	0.556028259813245	0
cg19252696	0.651453265975631	0
cg19252697	0.103384929120459	0
cg19252698	0.911444239492925	0
cg19252699	0.381915112283656	0
cg19252700	0.0849382086608073	0
cg19252701	0.198666111496015	0
cg19252702	0.798038968518815	0
cg19252703	0.722008875419792	0
cg19252704	0.47715126183099	0
cg19252705	0.708871024276144	0
cg19252706	0.216073035437948	0
cg19252707	0.673294305526682	0
cg19252708	0.895298457943751	0
cg19252709	0.952661809381099	0
cg19252710	0.839542488637007	0
cg19252711	0.500733029350508	0
cg19252712	0.435485702639051	0
cg19252713	0.803088839662899	0
cg19252714	0.0241605613507375	0
cg19252715	0.990778519375244	0
cg19252716	0.867515118833642	0
cg19252717	0.296623050895805	0
cg19252718	0.972140712158416	0
cg19252719	0.75055361748887	0
cg19252720	0.156000845669107	0
cg19252721	0.0332994386861784	0
cg19252722	0.91870763419942	0
cg19252723	0.236832376463326	0
cg19252724	0.320252061708453	0
cg19252725	0.0226511975387907	0
cg19252726	0.00179980786547758	0
cg19252727	0.328665345500579	0
cg19252728	0.681252440313026	0
cg19252729	0.999132177955309	0
cg19252730	0.951763443138178	0
cg19252731	0.399445055164323	0
cg19252732	0.327409619925059	0
cg19252733	0.152092004237917	0
cg19252734	0.839693677457725	0
cg19252735	0.635082876761107	0
cg19252736	0.297225346955733	0
cg19252737	0.232386838298072	0
cg19252738	0.421662775281212	0
cg19252739	0.172215798687883	0
cg19252740	0.517428416807491	0
cg19252741	0.233658158931726	0
cg19252742	0.301356141614958	0
cg19252743	0.981086335393296	0
cg19252744	0.0173197073333355	0
cg19252745	0.35924932271641	0
cg19252746	0.147679849130676	0
cg19252747	0.532712431474163	0
cg19252748	0.337731298268346	0
cg19252749	0.148625582367199	0
cg19252750	0.445113081145638	0
cg19252751	0.46487863626748	0
cg19252752	0.375095265236499	0
cg19252753	0.347698712746519	0
cg19252754	1	0
cg19252755	0.743933511072731	0
cg19252756	0.306413393291996	0
cg19252757	0.785838484677008	0
cg19252758	0.903355947770199	0
cg19252759	0.133559683067621	0
cg19252760	0.56573552138569	0
cg19252761	0.359535754692998	0
cg19252762	0.0700078533760722	0
cg19252763	0.445087286866257	0
cg19252764	0.204709830037254	0
cg19252765	0.492197415499568	0
cg19252766	0.344950300132795	0
cg19252767	0.917916655924081	0
cg19252768	0.563500911635279	0
cg19252769	0.626578584217817	0
cg19252770	0.036839580464775	0
cg19252771	0.355375627268517	0
cg19252772	0.293756487558214	0
cg19252773	0.736687033043222	0
cg19252774	0.425725712428342	0
cg19252775	0.144646024404823	0
cg19252776	0.329293064670049	0
cg19252777	0.781195352939808	0
cg19252778	0.880136487421775	0
cg19252779	0.703002993992052	0
cg19252780	0.839719964699949	0
cg19252781	0.909486710606548	0
cg19252782	0.5136479660382	0
cg19252783	0.119251334848268	0
cg19252784	0.978006844448274	0
cg19252785	0.889864364927936	0
cg19252786	0.0481872206662212	0
cg19252787	0.442555258921126	0
cg19252788	0.390958483256703	0
cg19252789	0.910429368573013	0
cg19252790	0.773207082587916	0
cg19252791	0.577214753861001	0
cg19252792	0.577298809488349	0
cg19252793	0.389366737709877	0
cg19252794	0.528932820808109	0
cg19252795	0.981879175830144	0
cg19252796	0.722681386977075	0
cg19252797	0.331689251145569	0
cg19252798	0.766706441439306	0
cg19252799	0.732847794195847	0
cg19252800	0.323441372083638	0
cg19252801	0.545822080658121	0
cg19252802	0.0160811170816182	0
cg19252803	0.97989357109447	0
cg19252804	0.667942928610826	0
cg19252805	0.37109669156512	0
cg19252806	0.413881466486982	0
cg19252807	0.312667617140334	0
cg19252808	0.181001598236869	0
cg19252809	0.778060295931426	0
cg19252810	0.0953254133380662	0
cg19252811	0.276654072153924	0
cg19252812	0.0221720898794571	0
cg19252813	0.153665381191754	0
cg19252814	0.706732423928667	0
cg19252815	0.85676214348305	0
cg19252816	0.349484394563121	0
cg19252817	0.317769401888332	0
cg19252818	0.925349430725682	0
cg19252819	0.715443340811364	0
cg19252820	0.41232872894003	0
cg19252821	0.0749387761041589	0
cg19252822	0.107142708566227	0
cg19252823	0.493114390860421	0
cg19252824	0.596539466245056	0
cg19252825	0.721865503462261	0
cg19252826	0.512539376986365	0
cg19252827	0.542432384158773	0
cg19252828	0.270517185182719	0
cg19252829	0.0761471057940706	0
cg19252830	0.276926449562266	0
cg19252831	0.954290293345883	0
cg19252832	0.934155779473598	0
cg19252833	0.613747240643588	0
cg19252834	0.480347468570704	0
cg19252835	0.0505905141246508	0
cg19252836	0.542780793161746	0
cg19252837	0.798077916764533	0
cg19252838	0.686794197801404	0
cg19252839	0.532917579467706	0
cg19252840	0.140008740679454	0
cg19252841	0.393435925805359	0
cg19252842	0.350170611210383	0
cg19252843	0.189178503765534	0
cg19252844	0.414888600887105	0
cg19252845	0.0962574896747391	0
cg19252846	0.571237878165346	0
cg19252847	0.387808623901138	0
cg19252848	0.1460923184428	0
cg19252849	0.390178752495799	0
cg19252850	0.919529993639359	0
cg19252851	0.97194859187176	0
cg19252852	0.0167559842847659	0
cg19252853	0.844967900823731	0
cg19252854	0.188172326959703	0
cg19252855	0.0779282521443795	0
cg19252856	0.493691004583965	0
cg19252857	0.619577450330125	0
cg19252858	0.740661343820281	0
cg19252859	0.966360294842561	0
cg19252860	0.124635520397452	0
cg19252861	0.628225882893589	0
cg19252862	0.925815140042866	0
cg19252863	0.722559998472288	0
cg19252864	0.71425192182061	0
cg19252865	0.775943301459422	0
cg19252866	0.0693219789449951	0
cg19252867	0.769776471342213	0
cg19252868	0.437013186088966	0
cg19252869	0.152550675577256	0
cg19252870	0.918310352493906	0
cg19252871	0.170559075162108	0
cg19252872	0.461592083350794	0
cg19252873	0.212626379916093	0
cg19252874	0.411973682013283	0
cg19252875	0.46576359000301	0
cg19252876	0.264653400340747	0
cg19252877	0.898235068647169	0
cg19252878	0.417174630643106	0
cg19252879	0.177152300964338	0
cg19252880	0.54320070284909	0
cg19252881	0.567033427982915	0
cg19252882	0.141428512898226	0
cg19252883	0.211696196391376	0
cg19252884	0.179214195853585	0
cg19252885	0.594769547398892	0
cg19252886	0.413024891889195	0
cg19252887	0.95067622458077	0
cg19252888	0.258500072041443	0
cg19252889	0.583004110100728	0
cg19252890	0.735370242792436	0
cg19252891	0.727562095989384	0
cg19252892	0.983929130312927	0
cg19252893	0.319183239895368	0
cg19252894	0.80142363001511	0
cg19252895	0.725148281810857	0
cg19252896	0.169944288045599	0
cg19252897	0.228835907043001	0
cg19252898	0.686196968457717	0
cg19252899	0.104520709916082	0
cg19252900	0.902251604842951	0
cg19252901	0.553302791002053	0
cg19252902	0.812608286259035	0
cg19252903	0.251402746358291	0
cg19252904	0.950795585539735	0
cg19252905	0.290180476155086	0
cg19252906	0.0148738639607329	0
cg19252907	0.856660332225949	0
cg19252908	0.170830210615091	0
cg19252909	0.146169402932094	0
cg19252910	0.81605945114421	0
cg19252911	0.692059946018612	0
cg19252912	0.517851217240708	0
cg19252913	0.598955612034168	0
cg19252914	0.323973782909423	0
cg19252915	0.144921018153361	0
cg19252916	0.236000717188192	0
cg19252917	0.412374063993153	0
